,AMZN,GDX,MSFT
2009-07-22,-0.0024719101123595877,-0.0015105740181269312,-0.003060813532017592
2009-07-23,0.05913494030186972,0.0075642965204236745,0.03296436939484515
2009-07-24,-0.08018717430607258,-0.0005005005005005447,-0.0829096597575284
2009-07-27,-0.02705515088449517,-0.003254882323485142,-0.01492537313432829
2009-07-28,0.009150326797385588,-0.03943732730469729,0.016450216450216493
2009-07-29,-0.0068299576071596535,-0.027196652719665204,0.01320272572402037
2009-07-30,0.02098648328195396,0.025268817204300964,0.0008406893652794789
2009-07-31,-0.004529090697944493,0.041426324069218534,-0.010919781604367795
2009-08-03,0.020181987867475604,0.025176233635448186,0.01146496815286624
2009-08-04,-0.018639222412807466,0.01031434184675839,-0.0025188916876573986
2009-08-05,-0.017828012118387138,-0.005104521147301866,0.002525252525252375
2009-08-06,0.0011863803535412387,-0.000977278279990168,-0.015533165407220828
2009-08-07,0.01113876051664886,-0.022010271460014663,0.0051172707889126645
2009-08-10,-0.010430094925583,-0.021505376344086002,-0.0063640220619430865
2009-08-11,-0.011250592136428317,-0.01712241247124968,-0.011955593509820672
2009-08-12,0.029704156186369568,0.007020280811232293,0.019014693171996555
2009-08-13,-0.01616843084797026,0.029434546862896926,0.0021204410517388084
2009-08-14,-0.011586663513833084,-0.017055430147980943,0.0033855268726197263
2009-08-17,-0.03014354066985636,-0.048226588415412164,-0.019822859552931393
2009-08-18,0.012950172668968918,0.015817694369973267,0.014629948364888179
2009-08-19,0.010592962376719806,0.008445500131960992,0.002968617472434376
2009-08-20,0.01301204819277113,0.010730175346767679,0.00042283298097256505
2009-08-21,0.009871550903901127,0.01812532366649422,0.03169907016060858
2009-08-24,-0.004710870333293982,-0.010172939979654072,0.010241704219582148
2009-08-25,-0.0030765589871021293,0.008221993833504637,-0.0008110300081103361
2009-08-26,-0.00308605341246293,-0.01044852191641188,-0.0040584415584415945
2009-08-27,0.003333730205976826,0.019572495493175524,0.006519967400163029
2009-08-28,-0.0180372611842885,0.014902753220510156,-0.0008097165991902688
2009-08-31,-0.018851963746223555,-0.016923842707814774,-0.0016207455429497752
2009-09-01,-0.024756743441310403,-0.021012658227848036,-0.0267857142857143
2009-09-02,-0.01313462995705994,0.09852598913886723,-0.005004170141784892
2009-09-03,0.003967238290248254,0.052495291902071584,0.010477787091366375
2009-09-04,0.005481198215423699,0.0077186311787071915,0.021567814184985545
2009-09-08,0.02548174442190665,0.0025524302465202986,0.007714169711733776
2009-09-09,0.01718382989244649,-0.025882165414732317,-0.001208702659145855
2009-09-10,0.01895964997569277,0.03474921024522182,0.008067769261798974
2009-09-11,0.007872137404580037,0.012958488908412003,-0.006002400960384069
2009-09-14,-0.007692307692307776,-0.015828274067649528,0.006038647342995196
2009-09-15,-0.0036970781156826504,0.03238598810310633,0.008403361344537785
2009-09-16,0.08510892985396223,0.023687580025608224,0.0
2009-09-17,-0.001765030336459028,-0.02480717114863451,0.003968253968253954
2009-09-18,-0.0007735661399048688,-0.018170158187259533,-0.0015810276679841806
2009-09-21,0.001548330015483268,-0.01720008708904852,0.0015835312747425334
2009-09-22,0.03566696113074208,0.024811696942844463,0.018577075098814122
2009-09-23,-0.015033585670114147,-0.03156074362300043,-0.002328288707799664
2009-09-24,-0.0029227105434076472,-0.02410714285714277,0.008556981719175294
2009-09-25,-0.017370535229616735,-0.013266239707227734,-0.013883532587736225
2009-09-28,0.019003425035907684,-0.001622624014835372,0.012123582323034787
2009-09-29,-0.0055296541255557274,0.03227304388205243,-0.004636785162287382
2009-09-30,0.018098560837330968,0.017094017094017033,0.0019409937888197337
2009-10-01,-0.025487256371814038,-0.04865325077399374,-0.0364199922510654
2009-10-02,-0.012197802197802199,-0.0037168845115864713,0.003216726980297402
2009-10-05,-0.013683390810991236,0.039430704619692,-0.012024048096192397
2009-10-06,0.02571621926460632,0.06644219977553312,0.019066937119675664
2009-10-07,0.03331867165163849,0.009882130077878415,-0.0007961783439490722
2009-10-08,0.013302117697137295,0.013349451328171336,0.02270916334661366
2009-10-09,0.00504095778197855,-0.005964623611682374,-0.0035060381768602378
2009-10-12,-0.02164054336468124,-0.001655286571487613,0.0050820953870212016
2009-10-13,0.012827222334960142,0.019274611398963692,0.004278490859587647
2009-10-14,0.027839291363492613,-0.001220008133387629,0.005809450038729569
2009-10-15,-0.013542628501077236,-0.019951140065146533,0.028494416634578412
2009-10-16,-0.009256370254810187,0.002908184461985819,-0.008236615499812916
2009-10-19,-0.006088599622086854,0.005385252692626352,-0.005285013212532941
2009-10-20,0.003379805661174462,-0.02192006592501028,0.0007590132827324236
2009-10-21,-0.01663157894736844,-0.002232707051984195,0.009101251422070522
2009-10-22,0.00021408691928925805,-0.007388642600802076,-0.0007515971439308045
2009-10-23,0.2683005136986303,-0.008294342832837143,0.05415569763068828
2009-10-26,0.051641211712091684,-0.04289084280506117,0.023546200499464875
2009-10-27,-0.020621038273288872,-0.00963477481514674,-0.0027884280237017167
2009-10-28,-0.003359003768638291,-0.05610859728506801,-0.019923103809856735
2009-10-29,0.0078092889436909285,0.04961649089165876,0.006419400855920188
2009-10-30,-0.03115823817291996,-0.0317424069422243,-0.017363571934797983
2009-11-02,0.0,0.012476415094339721,0.005048683736025961
2009-11-03,-0.0028624347533254824,0.07572969321437717,-0.01112307140294233
2009-11-04,-0.011398176291793294,0.009527934170636687,0.0181422351233671
2009-11-05,0.0301477495943292,0.0006435006435006052,0.014611546685673549
2009-11-06,0.04712734206599234,0.020793140407288302,0.0017562346329469403
2009-11-09,0.0021020628718690926,0.036959260814783734,0.016479663394109334
2009-11-10,0.027968712965157794,0.0060753341433779084,0.00034494653328742686
2009-11-11,-0.0016140189070786848,0.004430354267310754,0.0044827586206896974
2009-11-12,0.004618937644341736,-0.028220384327887094,0.008238928939237944
2009-11-13,0.01885057471264373,0.02718185923834704,0.0088525706503233
2009-11-16,-0.01045427196149229,0.030315197751455525,-0.0030374620317246137
2009-11-17,-0.0024321653872463322,0.004481683554169891,0.015233581584292555
2009-11-18,0.00030476190476180776,-0.01125121241513094,0.004001333777926108
2009-11-19,-0.01736613603473225,0.0031391014322150745,-0.011291929591497829
2009-11-20,0.005038369118673058,-0.006649716409153239,-0.004702720859926068
2009-11-23,0.02545118000925517,0.017523134475290414,0.010462369220384904
2009-11-24,0.00015042117930197385,-0.0050309597523219285,-0.0013360053440214514
2009-11-25,0.00789592419912788,0.028004667444573972,-0.004013377926421313
2009-11-27,-0.016339625456987195,-0.0395743473325767,-0.018132975151108233
2009-11-30,0.030491504854369023,0.0061436216836951996,0.005813953488372103
2009-12-01,0.019431767996466842,0.050704776820673425,0.020401224073444357
2009-12-02,0.027220216606498315,0.020868269051611543,-0.007664111962679132
2009-12-03,-0.007731777605960666,-0.02463953276145281,0.001678979180657958
2009-12-04,-0.025469292342565564,-0.05145958083832336,0.005028494803888783
2009-12-07,-0.024092400844633377,-0.018938646675872972,-0.006671114076050699
2009-12-08,-0.0011172352152538645,-0.040217172732756934,-0.007051712558764245
2009-12-09,-0.021325777346954067,0.023255813953488413,0.004734528238079072
2009-12-10,0.03161904761904766,-0.002457002457002533,0.005385392123864019
2009-12-11,-0.009675036927621838,-0.019293924466338264,-0.0006695681285571187
2009-12-14,-0.01991199940338595,0.014231896190874727,0.009045226130653283
2009-12-15,-0.009359306041698323,-0.02042921997523739,-0.0036520584329349237
2009-12-16,-0.014133189953145386,0.014324836738992985,0.002665778073975389
2009-12-17,-0.01121932216595245,-0.060436137071651075,-0.015619807244931838
2009-12-18,0.01181939957450151,0.023209549071617985,0.025320729237002126
2009-12-21,0.03449887080445446,-0.01944264419961117,0.006256173855778702
2009-12-22,0.0068503462812405935,0.0026437541308657053,0.008507853403141308
2009-12-23,0.0390242990654206,0.029663810151615122,0.0035691109669044874
2009-12-24,-0.005177395039918875,0.003841229193341844,0.002263174911089516
2009-12-28,0.0075949367088608,-0.004039115646258473,0.005483870967742055
2009-12-29,0.0008614501076811276,-0.010245464247598757,0.0070580686557586425
2009-12-30,-0.020298378998708788,-0.010782833728703922,-0.014335775724753086
2009-12-31,-0.015154842960685255,0.007194244604316724,-0.014544279250161662
2010-01-04,-0.004757656853999537,0.033333333333333215,0.01475893735651046
2010-01-05,0.005751419181356576,0.010054461667364789,0.0003232062055591456
2010-01-06,-0.017452655031563236,0.02343425964330148,-0.0058158319870759145
2010-01-07,-0.017384731670446074,-0.00425734549138812,-0.00942476438089046
2010-01-08,0.02723076923076917,0.013840077004633855,0.004921259842519676
2010-01-11,-0.023962857570765217,0.006623845845042053,-0.011426705843943785
2010-01-12,-0.02148227712137485,-0.036091724825523364,-0.005944517833553542
2010-01-13,0.012388270346557873,0.010548200248241546,0.008305647840531671
2010-01-14,-0.01332094175960341,-0.006343922914888278,0.020428336079077347
2010-01-15,-0.0020408163265306367,-0.023279769262464,-0.003874717468517863
2010-01-19,0.0031461381154633816,0.006960556844547661,0.008103727714748876
2010-01-20,-0.013799592284773454,-0.04294093003770427,-0.01672025723472681
2010-01-21,0.006439815550961958,-0.0424600569052308,-0.017004578155657257
2010-01-22,-0.040761513547673545,0.001371428571428579,-0.03659347970725213
2010-01-25,-0.008729309066952129,-0.014380278475234043,0.011395027624309328
2010-01-26,-0.007393868904212009,-0.0027790643816580918,0.007169682485489881
2010-01-27,0.02820555741546693,-0.010450534138411571,0.0057627118644068
2010-01-28,0.022873422873422866,-0.010091527810373147,-0.01718907987866536
2010-01-29,-0.003183192742320484,-0.034850640113798015,-0.034979423868312765
2010-02-01,-0.050774389270317744,0.05477769589781367,0.009594882729211163
2010-02-02,-0.006728343145500526,0.0016301816488122345,0.0024639211545229855
2010-02-03,0.008890770533446224,-0.010462683096954084,0.005266853932584192
2010-02-04,-0.02660511959714651,-0.054276315789473784,-0.028641285365001767
2010-02-05,0.012157268494568108,0.05341614906832293,0.007191657677094732
2010-02-08,-0.005196354033563333,-0.0377334905660377,-0.01035344519814363
2010-02-09,0.010789518753211214,0.04313469819926907,0.010461760461760505
2010-02-10,-0.005676042019654326,-0.0044619360902256044,-0.000714030703320323
2010-02-11,0.022663372241628954,0.040356288986808986,0.004644515898535317
2010-02-12,-0.002999250187453173,-0.007214156079854761,-0.006401137980085347
2010-02-16,-0.017631820840645074,0.026918330972076188,0.014316392269148048
2010-02-17,-0.010717931269139225,-0.006453048509123205,0.00917431192660545
2010-02-18,0.015305245055889927,0.008958566629339249,0.012937062937062871
2010-02-19,-0.004911924119241129,-0.010654827968923364,-0.006903693476009609
2010-02-22,0.004340425531914827,-0.011667040610276014,-0.0013903371567605127
2010-02-23,-0.0065248707736633715,-0.03632236095346186,-0.013574660633484226
2010-02-24,0.020897304674172723,-0.004946996466431153,0.010585744530698715
2010-02-25,-0.012532375302865773,0.02888257575757569,-0.0013966480446927498
2010-02-26,0.0010153143243929463,0.010584445467096248,0.002447552447552459
2010-03-01,0.052658270644915905,0.016846539162112872,0.01185908615277298
2010-03-02,0.007868957764573636,0.023289349058103648,-0.019303688383316198
2010-03-03,0.0031070745697896474,0.014879649890590763,0.0003514938488577979
2010-03-04,0.02199984115638154,-0.017033203967227184,0.005973295853829885
2010-03-05,0.0013211066210754296,0.018422899758719025,-0.0013971358714635063
2010-03-08,0.009778812572759144,-0.010551390375598602,0.0013990905911156482
2010-03-09,-0.009914687572054603,-0.007618632999564556,0.005937827453719846
2010-03-10,0.013119080888060797,-0.014915551656065063,0.005902777777777812
2010-03-11,0.0235231016780324,0.009129369850812807,0.006903693476009831
2010-03-12,-0.013325348106003942,-0.0059576345984113654,0.0034281796366129047
2010-03-15,-0.0050834597875569765,-0.0035516093229743806,0.0010249402118209794
2010-03-16,0.004880652787310424,0.02804633548674529,0.0023890784982936175
2010-03-17,-0.0020490248159672486,0.00197187371340668,0.0088525706503233
2010-03-18,0.00904942965779476,-0.005839100346020865,-0.0006749915626054204
2010-03-19,-0.01680608938126449,-0.014792255819012445,-0.00033772374197904576
2010-03-22,-0.000153303694619078,-0.0019871936409803226,0.00033783783783780663
2010-03-23,-0.0091229684145967,0.0017676991150441523,0.008105369807497542
2010-03-24,-0.009052224371373208,-0.03930883239583116,-0.006365159128978282
2010-03-25,0.051920674578388226,-0.01678160919540228,0.011800404585300184
2010-03-26,0.0022266755733690857,0.022024783726911412,-0.011662779073642215
2010-03-29,0.0006665185514329597,0.014137994143484489,-0.0020229265003370855
2010-03-30,0.011471284783895586,-0.011053462666365754,0.00540540540540535
2010-03-31,-0.006438867344698895,0.010948905109488871,-0.016801075268817245
2010-04-01,-0.029457250165697002,0.046705776173285196,-0.004101161995898828
2010-04-05,-0.0028074967751726687,0.011450743694761734,0.0048043925875085325
2010-04-06,0.031045502967584904,-0.002583054141837793,0.0017076502732238374
2010-04-07,-0.004723247232472194,0.030555555555555447,0.001022843504943749
2010-04-08,0.043600771170102304,-0.00041467965996255796,0.018732970027248053
2010-04-09,-0.0049026573824072495,0.010163866417755685,0.014042126379137265
2010-04-12,0.007925740806854487,-0.010677618069815265,-0.00032970656116049213
2010-04-13,-0.0070133182204591415,-0.009339975093399788,0.004287598944590965
2010-04-14,0.028688021687950593,0.007332914309658545,0.012479474548440006
2010-04-15,0.011365464744034437,-0.00915349417637279,0.0012974375608174604
2010-04-16,-0.02461770554755538,-0.022877881775570486,-0.006478781988985993
2010-04-19,0.0016162823397074533,0.0010741138560688146,0.011737854581023832
2010-04-20,0.012845520352018358,-0.0025751072961374133,0.010312600708991315
2010-04-21,0.014414414414414267,0.009251290877796858,-0.000956937799043045
2010-04-22,0.02568656920344292,0.008953314858239247,0.0015964240102170901
2010-04-23,-0.04335953110430257,0.01626875132051553,-0.011794708320051028
2010-04-26,0.024228921534498404,0.0006237006237006515,0.003225806451612856
2010-04-27,-0.034599959214193454,0.0041554124246829804,-0.007717041800643143
2010-04-28,-0.019011406844106626,0.02917442582247065,0.0012961762799741372
2010-04-29,0.01751363766867642,0.011057498994772708,0.0045307443365696365
2010-04-30,-0.03266083521444696,0.004374627162457623,-0.016108247422680466
2010-05-03,0.002552322613578406,-0.010690952286675937,0.010478061558611751
2010-05-04,-0.05586267093395392,-0.006804082449469617,-0.024303305249513962
2010-05-05,0.008705701078582484,-0.008059641345960267,-0.00863500498173353
2010-05-06,-0.016955625143206254,0.014828356693073363,-0.029145728643216073
2010-05-07,-0.027892160671276534,-0.016212970376301095,-0.02795031055900621
2010-05-10,0.0493126598465472,0.021389623601220764,0.026979055733049373
2010-05-11,-0.006321882854748884,0.05774153258979342,-0.0020739716557206522
2010-05-12,0.025755020695998665,0.006403013182674222,0.019743678559057898
2010-05-13,-0.017560902705126225,-0.014408682634730496,-0.006793478260869623
2010-05-14,-0.021982201262645384,0.00740459464590848,-0.010259917920656503
2010-05-17,0.003266448903406438,-0.022238974745571016,-0.00034554250172780243
2010-05-18,-0.021085271317829446,-0.007131842713955394,-0.010715520221223573
2010-05-19,-0.014361735825150546,-0.04076878276062901,-0.013976240391334827
2010-05-20,-0.03990153165834309,-0.04796599878567087,-0.03933380581148116
2010-05-21,0.02652719665271963,0.003826530612244916,-0.009221689413500544
2010-05-24,-0.0044835738159288985,0.007412113511224172,-0.01973194341027551
2010-05-25,0.02243694726498524,0.028799663653563012,-0.009874667679452998
2010-05-26,-0.012734262373858773,2.0433183490098372e-05,-0.04065976217874945
